Id	node	color	Type_1_1	Type_1_2	Type_1_3	Type_1_4	Type_1_5	Type_1_6	Type_2_1	Type_2_2	Type_2_3	Type_2_4	Type_2_5	Type_2_6
0	Item.A.1		149049.00	85772.00	102518.00	129937.00	178857.00	187024.00	36258.00	81776.00	187616.00	89221.00	31094.00	124005.00
2	Item.A.2		3875.00	4737.00	7109.00	3717.00	11500.00	18235.00	9274.00	12119.00	15763.00	11725.00	13256.00	13662.00
4	Item.A.3		86.00	163.00	52.00	217.00	166.00	148.00	122.00	25.00	289.00	222.00	2.00	263.00
5	Item.A.4		417.00	163.00	484.00	311.00	420.00	458.00	427.00	209.00	492.00	336.00	424.00	191.00
9	Item.A.5	blue	1567.00	1209.00	936.00	671.00	63.00	399.00	162.00	680.00	1152.00	154.00	1745.00	2047.00
11	Item.A.6	blue	60.00	59.00	16.00	32.00	17.00	60.00	13.00	11.00	9.00	15.00	34.00	49.00
12	Item.A.7		1895.00	2324.00	1302.00	2188.00	1231.00	264.00	1601.00	1637.00	2485.00	1274.00	1186.00	927.00
15	Item.A.8		67.00	87.00	20.00	208.00	33.00	176.00	144.00	171.00	99.00	72.00	86.00	442.00
16	Item.A.9		2760.00	2044.00	395.00	1998.00	568.00	1242.00	1316.00	1431.00	2386.00	1879.00	3665.00	1157.00
19	Item.A.10		642.00	551.00	887.00	226.00	437.00	294.00	900.00	265.00	349.00	861.00	805.00	320.00
22	Item.A.11	orange	71.00	23.00	45.00	49.00	37.00	91.00	56.00	10.00	26.00	76.00	36.00	3.00
23	Item.A.12	orange	63.00	616.00	382.00	595.00	40.00	408.00	519.00	61.00	575.00	471.00	390.00	354.00
24	Item.A.13	orange	446.00	674.00	37.00	195.00	517.00	699.00	246.00	784.00	751.00	378.00	262.00	555.00
25	Item.A.14	orange	540.00	324.00	695.00	8.00	9.00	596.00	441.00	456.00	341.00	12.00	439.00	704.00
